"Item Code",Location,"Date Added","Inventory Unit Cost","Purchase Unit Cost","Selling Price","Stock On Hand","Allocated Stock","Supply Type","Supply Code","Vendor Code","Purchase UOM","Purchase Factor","Purchase Currency","Lead Time","Stocking Indicator","Minimum Stock","Minimum Order Quantity","Order Multiple","Group 1","Group 2"
ARDP-1136,2,,3.352,3.32,7.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ARDP-1136,3,,3.32,3.32,7.50,1355,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
ARDP-1136,8,,3.494,3.32,7.50,308,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BB3P-1233,3,,4.43,4.43,7.50,967,,EX,9508,9508,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BBS1-1238,3,,5.02,5.08,10.00,1600,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BBS1-1238,9,,5.004,5.08,10.00,5,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BK06-TNBK,3,,2.36,2.41,,6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BK06-TNBK,5,,2.363,2.41,,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BK06-TNBK,8,,2.36,2.41,,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BKA1-1210,3,,2.109,1.94,7.50,215,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Fin Good"
BKA1-1210,9,,2.109,1.94,7.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Fin Good"
BKBT-4341,3,,1.59,1.59,,1071,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKBT-4341,7,,1.59,1.59,,5,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKBT-4341,8,,1.59,1.59,,,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTK-4342,3,,2.00,2.00,,192,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTK-4342,7,,1.744,2.00,,120,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTK-4342,8,,1.59,2.00,,,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTK-4342,9,,1.733,2.00,,24,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTK-4342,12,,1.729,2.00,,2808,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTN-4340,3,,1.627,1.43,,-11,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTN-4340,7,,1.59,1.43,,144,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTN-4340,8,,1.59,1.43,,,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTN-4340,9,,1.496,1.43,,72,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BKTN-4340,12,,1.504,1.43,,12824,,EX,7397,7397,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BLKA-1110,2,,4.624,4.52,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BLKA-1110,3,,4.523,4.52,12.50,607,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BLKA-1110,7,,4.67,4.52,12.50,133,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BLKA-1110,9,,4.624,4.52,12.50,-12,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTAA-ASSY,3,,4.70,4.59,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BTAA-ASSY,12,,4.59,4.59,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BTLB-1103,2,,1.868,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTLB-1103,3,,1.859,1.86,6.00,1011,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTLB-1103,7,,1.883,1.86,6.00,635,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTLB-1103,9,,1.868,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTLB-12X4,3,,2.05,2.05,4.20,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTLB-12X4,7,,2.05,2.05,4.20,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTRO-1104,2,,1.877,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTRO-1104,3,,1.862,1.86,6.00,438,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTRO-1104,7,,1.884,1.86,6.00,968,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTRO-1104,9,,1.877,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTRO-12X4,3,,2.05,2.05,4.20,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTRO-12X4,7,,2.05,2.05,4.20,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTS1-1236,2,,-3.318,7.30,15.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BTS1-1236,3,,7.30,7.30,15.00,5,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BTS1-1236,9,,-3.318,7.30,15.00,-16,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
BTSA-1105,2,,.739,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSA-1105,3,,1.86,1.86,6.00,118,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSA-1105,7,,1.89,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSA-1105,9,,.739,1.86,6.00,179,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSG-1102,2,,1.882,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSG-1102,3,,1.84,1.86,6.00,2,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSG-1102,7,,1.882,1.86,6.00,2422,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSG-1102,9,,1.882,1.86,6.00,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSG-12X4,3,,2.05,2.05,4.20,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BTSG-12X4,7,,2.05,2.05,4.20,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
BWLA-1534,3,,1.46,1.46,4.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
BWLB-1505,3,,1.959,1.64,4.00,19,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
BWLG-1556,3,,2.006,1.64,4.00,5,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
BWLO-1554,3,,2.05,1.64,4.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
BWLY-1555,3,,1.46,1.46,4.00,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
CCRB-1237,3,,6.19,6.19,12.50,6721,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CCRB-1237,9,,6.192,6.19,12.50,-36,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CD04-PK01,3,,.172,4.20,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CD04-PK01,5,,.172,4.20,0.00,-544,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CD04-PK01,7,,.234,4.20,0.00,22104,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CD04-PK01,12,,.172,4.20,0.00,8400,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CD04-PK01,16,,.172,4.20,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CDPA-1107,2,,2.886,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPA-1107,3,,3.33,3.38,8.50,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPA-1107,7,,3.33,3.38,8.50,516,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPA-1107,8,,3.33,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPA-1107,9,,2.886,3.38,8.50,80,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPA-12X4,2,,3.62,3.62,5.95,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPA-12X4,3,,3.62,3.62,5.95,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPB-1262,3,,3.30,3.30,8.50,3050,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPB-1262,7,,3.561,3.30,8.50,1002,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CDPB-1262,9,,3.36,3.30,8.50,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CFBP-1197,3,,5.02,5.02,12.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CFTP-1199,3,,5.499,5.10,15.00,98,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CHF01R,2,,3.052,3.22,8.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHF01R,3,,3.08,3.22,8.50,1640,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHF01R,5,,3.079,3.22,8.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHF01R,9,,3.052,3.22,8.50,16,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHF01R,19,,3.414,3.22,8.50,8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHP1-1151,2,,.308,2.39,5.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHP1-1151,3,,.313,2.39,5.00,2899,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHP1-1151,7,,3.046,2.39,5.00,32,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHP1-1151,9,,.308,2.39,5.00,328,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHST-1146,3,,44.48,80.97,0.00,35,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHST-1146,7,,44.487,80.97,0.00,6,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHST-1146,9,,43.422,80.97,0.00,1,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHST-1146F,3,,49.03,49.03,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHST-1146F,7,,22.50,49.03,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHSTC-1228,3,,45.239,80.97,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CHSTC-1228,7,,45.239,80.97,0.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CMXA-1108,2,,3.054,3.33,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CMXA-1108,3,,3.33,3.33,8.50,7,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CMXA-1108,7,,3.329,3.33,8.50,492,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CMXA-1108,9,,3.054,3.33,8.50,45,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CMXA-12X4,2,,3.63,3.63,5.95,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CMXA-12X4,3,,3.63,3.63,5.95,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CMXG-1263,3,,3.30,3.30,8.50,2046,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CMXG-1263,8,,3.496,3.30,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CONR-1240,3,,2.202,2.158,6.50,1947,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CPCK-1152,2,,5.481,5.48,12.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CPCK-1152,3,,5.48,5.48,12.50,3361,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CPCK-1152,9,,.22,5.48,12.50,-1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CPCK-1152,19,,5.298,5.48,12.50,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSC6-1182,3,,3.33,3.41,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSC6-1182,7,,3.33,3.41,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA-1106,2,,3.351,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA-1106,3,,3.38,3.38,8.50,52,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA-1106,7,,3.35,3.38,8.50,1332,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA-1106,8,,3.33,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA-1106,9,,3.351,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA-12X4,2,,3.63,3.63,5.95,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA-12X4,3,,3.63,3.63,5.95,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA4-1106,3,,1.189,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA4-1106,5,,1.189,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCA4-1106,7,,3.38,3.38,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCO-1106,2,,3.368,3.30,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCO-1106,3,,3.30,3.30,8.50,4901,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCO-1106,5,,3.481,3.30,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCO-1106,7,,3.491,3.30,8.50,1404,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCO-1106,8,,3.33,3.30,8.50,383,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCO-1106,12,,3.44,3.30,8.50,2400,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSCP-1196,3,,3.33,3.33,8.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSND-1208,3,,.96,.96,2.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
CST3-1209,2,,7.50,7.50,20.00,36,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CST3-1209,3,,7.514,7.50,20.00,1146,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CST3-1209,9,,7.47,7.50,20.00,-8,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSTA-1109,2,,.082,3.33,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSTA-1109,3,,3.33,3.33,8.50,4,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSTA-1109,7,,3.33,3.33,8.50,,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSTA-1109,9,,.082,3.33,8.50,159,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSTV-1261,3,,3.33,3.30,8.50,1271,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CSTV-1261,9,,3.64,3.30,8.50,-34,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
CWCP-1198,3,,4.29,4.29,8.50,,,EX,118,118,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DCM1-1243,3,,5.111,5.51,12.50,962,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DCM1-1243,7,,5.142,5.51,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DCM1-1243,9,,5.149,5.51,12.50,-7,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DDSD-1119,3,,6.35,6.02,12.50,21,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DDSD-1119,5,,6.354,6.02,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DDSD-1119,9,,133.35,6.02,12.50,-20,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DFM1-1244,3,,1.062,4.888,12.50,874,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DFM1-1244,5,,.05,4.888,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DFM1-1244,7,,2.337,4.888,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,2,,8.72,8.48,22.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,3,,8.66,8.48,22.50,1166,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,5,,8.66,8.48,22.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,9,,8.72,8.48,22.50,-8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DIN01R,19,,8.625,8.48,22.50,4,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMM1-1242,3,,.889,4.86,12.50,1317,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMM1-1242,5,,.05,4.86,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMM1-1242,7,,1.634,4.86,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMSND-1298,3,,2.903,5.15,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMSND-1298,5,,2.902,5.15,11.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMSUB-1297,3,,2.00,1.77,3.15,36,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Non Assembled"
DMT1-1245,3,,.598,4.88,10.00,88,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMT1-1245,5,,.05,4.88,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMT1-1245,7,,2.15,4.88,10.00,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DMT1-1245,9,,.658,4.88,10.00,-8,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DPLA-1538,2,,2.748,2.79,6.50,1,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLA-1538,3,,2.79,2.79,6.50,592,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLA-1538,9,,2.748,2.79,6.50,8,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLB-1507,3,,2.79,2.79,6.50,1055,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLG-1546,3,,2.79,2.79,6.50,125,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLO-1544,3,,2.79,2.79,6.50,3,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLO-1544,9,,.93,2.79,6.50,6,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DPLY-1545,3,,2.79,2.79,6.50,10,,EX,135,135,,,,,,,,,"Inventory Item","Finished Goods - Green Eats"
DRM1-1246,3,,2.193,4.51,12.50,2408,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
DRM1-1246,5,,2.192,4.51,12.50,,,EX,,,,,,,,,,,"Assembly/Bill of Materials","Finished Goods - Assembled"
